name,object_info,actr_data,actr_data_processed
000000002697.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 99.95037913322449, 492, 493, 137655, 3.141255946630142], ['diningtable', 99.32225346565248, 876, 690, 1465241, 3.1355835908706946], ['broccoli', 96.12907767295836, 1187, 675, 15488, 3.1061445463130912], ['broccoli', 61.52450442314148, 938, 694, 23504, 2.7294737640745192], ['broccoli', 61.647868156433105, 880, 1066, 12800, 2.730966643124669], ['carrot', 71.99220061302184, 1192, 245, 2160, 2.839665703077528], ['spoon', 76.86036229133606, 437, 365, 6083, 2.90810647942807], ['broccoli', 66.83745980262756, 714, 695, 8880, 2.7930486678001887], ['carrot', 64.08185958862305, 819, 998, 4130, 2.7598777222706707], ['carrot', 62.47606873512268, 1081, 1064, 6300, 2.740951084035905]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1086]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1586]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 876, screen_y= 690, value= None), value= diningtable) [0.5208]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 938, screen_y= 694, value= None), value= broccoli) [0.8117]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 714, screen_y= 695, value= None), value= broccoli) [1.1634]', '_visuallocation(color= None, screen_x= 492, screen_y= 493, value= None) [1.2134]']","[[840, 525, 0.1086], [840, 525, 0.1586], [876, 690, 0.5208], [938, 694, 0.8117], [714, 695, 1.1634], [492, 493, 1.2134]]"
000000003845.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 85.32882332801819, 936, 293, 98512, 2.999287307114939], ['diningtable', 95.48725485801695, 852, 630, 1323044, 3.100106413101654], ['cup', 97.17258810997008, 595, 149, 40309, 3.115875510552045], ['chair', 69.22360062599182, 1528, 192, 30396, 2.821070658994102], ['carrot', 81.3176214694977, 715, 382, 17270, 2.956869891784059], ['broccoli', 72.33563065528871, 625, 729, 26394, 2.857054980012529]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1227]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1727]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 852, screen_y= 630, value= None), value= diningtable) [0.5282]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 625, screen_y= 729, value= None), value= broccoli) [0.9819]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 715, screen_y= 382, value= None), value= carrot) [1.5277]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 936, screen_y= 293, value= None), value= fork) [1.9812]', '_visuallocation(color= None, screen_x= 595, screen_y= 149, value= None) [2.0312]']","[[840, 525, 0.1227], [840, 525, 0.1727], [852, 630, 0.5282], [625, 729, 0.9819], [715, 382, 1.5277], [936, 293, 1.9812], [595, 149, 2.0312]]"
000000007787.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 81.04217648506166, 1397, 409, 81600, 2.9539058785933294], ['pizza', 99.19379949569702, 650, 794, 523873, 3.1344187580037404]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1103]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1603]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 650, screen_y= 794, value= None), value= pizza) [0.7281]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1397, screen_y= 409, value= None), value= pizza) [1.092]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1397, screen_y= 409, value= None), value= pizza) [1.092]']","[[840, 525, 0.1103], [840, 525, 0.1603], [650, 794, 0.7281], [1397, 409, 1.092], [1397, 409, 1.092]]"
000000007890.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.8557984828949, 818, 704, 252324, 3.140404327894012], ['pottedplant', 83.78127217292786, 1105, 516, 65408, 2.983089951770684], ['cup', 99.94025826454164, 461, 714, 26244, 3.1411648591713504], ['mouse', 99.22178387641908, 1220, 750, 5950, 3.134643048706882]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1249]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1749]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 818, screen_y= 704, value= None), value= laptop) [0.5321]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1105, screen_y= 516, value= None), value= pottedplant) [1.0287]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1220, screen_y= 750, value= None), value= mouse) [1.4118]', '_visuallocation(color= None, screen_x= 461, screen_y= 714, value= None) [1.4618]']","[[840, 525, 0.1249], [840, 525, 0.1749], [818, 704, 0.5321], [1105, 516, 1.0287], [1220, 750, 1.4118], [461, 714, 1.4618]]"
000000015266.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.29996728897095, 1425, 416, 80100, 3.1353816148649236], ['diningtable', 88.1366491317749, 909, 676, 1384933, 3.0281224870220815], ['cup', 99.80467557907104, 415, 408, 121396, 3.139943639945437], ['knife', 95.81239223480223, 1496, 871, 113544, 3.103170272716539]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1123]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1623]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 909, screen_y= 676, value= None), value= diningtable) [0.5227]', '_visuallocation(color= None, screen_x= 415, screen_y= 408, value= None) [0.5727]']","[[840, 525, 0.1123], [840, 525, 0.1623], [909, 676, 0.5227], [415, 408, 0.5727]]"
000000016757.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 97.333025932312, 998, 356, 112338, 3.1173621396664477], ['bowl', 94.58364248275757, 755, 419, 43089, 3.0915372650074002], ['bowl', 89.03889656066895, 1000, 428, 20758, 3.037234013799332], ['cup', 68.91053318977356, 496, 455, 103454, 2.81741476309358], ['orange', 94.39712166786194, 882, 754, 53074, 3.0897585539804875]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1132]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1632]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 755, screen_y= 419, value= None), value= bowl) [0.5342]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1000, screen_y= 428, value= None), value= bowl) [0.9354]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 998, screen_y= 356, value= None), value= bowl) [1.2302]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 882, screen_y= 754, value= None), value= orange) [1.5514]', '_visuallocation(color= None, screen_x= 496, screen_y= 455, value= None) [1.6014]']","[[840, 525, 0.1132], [840, 525, 0.1632], [755, 419, 0.5342], [1000, 428, 0.9354], [998, 356, 1.2302], [882, 754, 1.5514], [496, 455, 1.6014]]"
000000018299.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 90.61373472213744, 768, 206, 197505, 3.052955156412084], ['bowl', 99.8484194278717, 1379, 571, 69741, 3.1403378484286644], ['diningtable', 97.69818186759949, 897, 704, 1414530, 3.12073625536822], ['bowl', 72.74510264396667, 939, 325, 33762, 2.86173962568968], ['bowl', 99.31872487068176, 972, 407, 35682, 3.1355516150647293], ['hot dog', 62.070447206497185, 915, 551, 23287, 2.7360749690248825], ['cup', 99.86579418182372, 706, 989, 66816, 3.1404943726433]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1194]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1694]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 915, screen_y= 551, value= None), value= hot dog) [0.501]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 972, screen_y= 407, value= None), value= bowl) [0.8415]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 939, screen_y= 325, value= None), value= bowl) [1.1212]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 768, screen_y= 206, value= None), value= chair) [1.521]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 897, screen_y= 704, value= None), value= diningtable) [2.0112]', '_visuallocation(color= None, screen_x= 706, screen_y= 989, value= None) [2.0612]']","[[840, 525, 0.1194], [840, 525, 0.1694], [915, 551, 0.501], [972, 407, 0.8415], [939, 325, 1.1212], [768, 206, 1.521], [897, 704, 2.0112], [706, 989, 2.0612]]"
000000021595.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['wine glass', 98.68531227111816, 382, 325, 171264, 3.129791717555364], ['diningtable', 99.11709427833557, 897, 638, 1333868, 3.133722408582057], ['pizza', 94.58208084106444, 900, 753, 1001984, 3.0915223868192174], ['fork', 67.37264394760132, 866, 171, 21500, 2.799365236330763], ['bottle', 93.52447986602785, 620, 193, 68105, 3.081391995733758], ['wine glass', 87.21461296081543, 724, 202, 61279, 3.0187331597467106], ['cup', 99.4304895401001, 1467, 317, 78876, 3.1365638171054506], ['knife', 97.19969630241394, 1491, 594, 53872, 3.116126874930784]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1142]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1642]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 897, screen_y= 638, value= None), value= diningtable) [0.5568]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 900, screen_y= 753, value= None), value= pizza) [0.9377]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 724, screen_y= 202, value= None), value= wine glass) [1.5023]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 620, screen_y= 193, value= None), value= bottle) [1.8096]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 866, screen_y= 171, value= None), value= fork) [2.2479]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 382, screen_y= 325, value= None), value= wine glass) [2.635]', '_visuallocation(color= None, screen_x= 1467, screen_y= 317, value= None) [2.685]']","[[840, 525, 0.1142], [840, 525, 0.1642], [897, 638, 0.5568], [900, 753, 0.9377], [724, 202, 1.5023], [620, 193, 1.8096], [866, 171, 2.2479], [382, 325, 2.635], [1467, 317, 2.685]]"
000000022446.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 73.75175952911377, 559, 247, 159120, 2.87320497871092], ['bowl', 92.41676926612854, 421, 526, 231140, 3.070665760387247], ['diningtable', 63.875502347946174, 891, 635, 1195744, 2.7577940281125315], ['cup', 99.60240721702576, 1000, 244, 64232, 3.1381183813655444], ['bowl', 73.88097643852235, 1271, 381, 50700, 2.8746713283046534]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1254]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1754]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 891, screen_y= 635, value= None), value= diningtable) [0.5018]', '_visuallocation(color= None, screen_x= 1000, screen_y= 244, value= None) [0.5518]']","[[840, 525, 0.1254], [840, 525, 0.1754], [891, 635, 0.5018], [1000, 244, 0.5518]]"
000000030855.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 95.0693130493164, 1511, 380, 189520, 3.0961528709962427], ['diningtable', 98.29341769218443, 912, 623, 1449855, 3.1262081795673415], ['pizza', 97.5858509540558, 966, 769, 1021644, 3.1196996933516687], ['bottle', 94.2550778388977, 1000, 233, 52649, 3.0884017208940713], ['bottle', 95.3785479068756, 846, 247, 53395, 3.0990797339548593], ['knife', 90.79045057296752, 400, 404, 24986, 3.0547046549278307]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.115]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 912, screen_y= 623, value= None), value= diningtable) [0.5012]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 966, screen_y= 769, value= None), value= pizza) [0.7675]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 846, screen_y= 247, value= None), value= bottle) [1.2567]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1000, screen_y= 233, value= None), value= bottle) [1.6611]', '_visuallocation(color= None, screen_x= 1511, screen_y= 380, value= None) [1.7111]']","[[840, 525, 0.115], [840, 525, 0.165], [912, 623, 0.5012], [966, 769, 0.7675], [846, 247, 1.2567], [1000, 233, 1.6611], [1511, 380, 1.7111]]"
