name,object_info,actr_data,actr_data_processed
000000002697.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 99.95037913322449, 499, 500, 137655, 3.165336543025294], ['diningtable', 99.32225346565248, 883, 697, 1465241, 3.1596641872658466], ['broccoli', 96.12907767295836, 1194, 682, 15488, 3.1302251427082433], ['broccoli', 61.52450442314148, 945, 701, 23504, 2.7535543604696713], ['broccoli', 61.647868156433105, 887, 1073, 12800, 2.755047239519821], ['carrot', 71.99220061302184, 1199, 252, 2160, 2.86374629947268], ['spoon', 76.86036229133606, 444, 372, 6083, 2.9321870758232222], ['broccoli', 66.83745980262756, 721, 702, 8880, 2.8171292641953407], ['carrot', 64.08185958862305, 826, 1005, 4130, 2.7839583186658228], ['carrot', 62.47606873512268, 1088, 1071, 6300, 2.765031680431057]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.114]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.164]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 883, screen_y= 697, value= None), value= diningtable) [0.5488]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 945, screen_y= 701, value= None), value= broccoli) [0.8375]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 721, screen_y= 702, value= None), value= broccoli) [1.2547]', '_visuallocation(color= None, screen_x= 499, screen_y= 500, value= None) [1.3047]']","[[840, 525, 0.114], [840, 525, 0.164], [883, 697, 0.5488], [945, 701, 0.8375], [721, 702, 1.2547], [499, 500, 1.3047]]"
000000003845.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['fork', 85.32882332801819, 943, 300, 98512, 3.023367903510091], ['diningtable', 95.48725485801695, 859, 637, 1323044, 3.124187009496806], ['cup', 97.17258810997008, 602, 156, 40309, 3.139956106947197], ['chair', 69.22360062599182, 1535, 199, 30396, 2.845151255389254], ['carrot', 81.3176214694977, 722, 389, 17270, 2.980950488179211], ['broccoli', 72.33563065528871, 632, 736, 26394, 2.881135576407681]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.115]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.165]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 859, screen_y= 637, value= None), value= diningtable) [0.4715]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 632, screen_y= 736, value= None), value= broccoli) [0.9027]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 722, screen_y= 389, value= None), value= carrot) [1.2693]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 943, screen_y= 300, value= None), value= fork) [1.631]', '_visuallocation(color= None, screen_x= 602, screen_y= 156, value= None) [1.681]']","[[840, 525, 0.115], [840, 525, 0.165], [859, 637, 0.4715], [632, 736, 0.9027], [722, 389, 1.2693], [943, 300, 1.631], [602, 156, 1.681]]"
000000007787.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['pizza', 81.04217648506166, 1404, 416, 81600, 2.9779864749884815], ['pizza', 99.19379949569702, 657, 801, 523873, 3.1584993543988924]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1207]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1707]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 657, screen_y= 801, value= None), value= pizza) [0.6134]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1404, screen_y= 416, value= None), value= pizza) [1.0074]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1404, screen_y= 416, value= None), value= pizza) [1.0074]']","[[840, 525, 0.1207], [840, 525, 0.1707], [657, 801, 0.6134], [1404, 416, 1.0074], [1404, 416, 1.0074]]"
000000007890.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['laptop', 99.8557984828949, 825, 711, 252324, 3.164484924289164], ['pottedplant', 83.78127217292786, 1112, 523, 65408, 3.007170548165836], ['cup', 99.94025826454164, 468, 721, 26244, 3.1652454555665024], ['mouse', 99.22178387641908, 1227, 757, 5950, 3.158723645102034]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1102]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1602]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 825, screen_y= 711, value= None), value= laptop) [0.6305]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1112, screen_y= 523, value= None), value= pottedplant) [1.0135]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1227, screen_y= 757, value= None), value= mouse) [1.482]', '_visuallocation(color= None, screen_x= 468, screen_y= 721, value= None) [1.532]']","[[840, 525, 0.1102], [840, 525, 0.1602], [825, 711, 0.6305], [1112, 523, 1.0135], [1227, 757, 1.482], [468, 721, 1.532]]"
000000015266.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 99.29996728897095, 1432, 423, 80100, 3.1594622112600756], ['diningtable', 88.1366491317749, 916, 683, 1384933, 3.0522030834172336], ['cup', 99.80467557907104, 422, 415, 121396, 3.164024236340589], ['knife', 95.81239223480223, 1503, 878, 113544, 3.127250869111691]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1152]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1652]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 916, screen_y= 683, value= None), value= diningtable) [0.6136]', '_visuallocation(color= None, screen_x= 422, screen_y= 415, value= None) [0.6636]']","[[840, 525, 0.1152], [840, 525, 0.1652], [916, 683, 0.6136], [422, 415, 0.6636]]"
000000016757.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 97.333025932312, 1005, 363, 112338, 3.1414427360615997], ['bowl', 94.58364248275757, 762, 426, 43089, 3.1156178614025523], ['bowl', 89.03889656066895, 1007, 435, 20758, 3.061314610194484], ['cup', 68.91053318977356, 503, 462, 103454, 2.841495359488732], ['orange', 94.39712166786194, 889, 761, 53074, 3.1138391503756395]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1161]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1661]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 762, screen_y= 426, value= None), value= bowl) [0.5562]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1007, screen_y= 435, value= None), value= bowl) [0.9686]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1005, screen_y= 363, value= None), value= bowl) [1.2143]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 889, screen_y= 761, value= None), value= orange) [1.756]', '_visuallocation(color= None, screen_x= 503, screen_y= 462, value= None) [1.806]']","[[840, 525, 0.1161], [840, 525, 0.1661], [762, 426, 0.5562], [1007, 435, 0.9686], [1005, 363, 1.2143], [889, 761, 1.756], [503, 462, 1.806]]"
000000018299.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['chair', 90.61373472213744, 775, 213, 197505, 3.077035752807236], ['bowl', 99.8484194278717, 1386, 578, 69741, 3.1644184448238164], ['diningtable', 97.69818186759949, 904, 711, 1414530, 3.144816851763372], ['bowl', 72.74510264396667, 946, 332, 33762, 2.885820222084832], ['bowl', 99.31872487068176, 979, 414, 35682, 3.1596322114598814], ['hot dog', 62.070447206497185, 922, 558, 23287, 2.7601555654200345], ['cup', 99.86579418182372, 713, 996, 66816, 3.164574969038452]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1215]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1715]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 922, screen_y= 558, value= None), value= hot dog) [0.4709]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 904, screen_y= 711, value= None), value= diningtable) [0.8991]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 979, screen_y= 414, value= None), value= bowl) [1.32]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 946, screen_y= 332, value= None), value= bowl) [1.6448]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 775, screen_y= 213, value= None), value= chair) [2.0689]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1386, screen_y= 578, value= None), value= bowl) [2.6178]', '_visuallocation(color= None, screen_x= 713, screen_y= 996, value= None) [2.6678]']","[[840, 525, 0.1215], [840, 525, 0.1715], [922, 558, 0.4709], [904, 711, 0.8991], [979, 414, 1.32], [946, 332, 1.6448], [775, 213, 2.0689], [1386, 578, 2.6178], [713, 996, 2.6678]]"
000000021595.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['wine glass', 98.68531227111816, 389, 332, 171264, 3.153872313950516], ['diningtable', 99.11709427833557, 904, 645, 1333868, 3.1578030049772092], ['pizza', 94.58208084106444, 907, 760, 1001984, 3.1156029832143695], ['fork', 67.37264394760132, 873, 178, 21500, 2.823445832725915], ['bottle', 93.52447986602785, 627, 200, 68105, 3.10547259212891], ['wine glass', 87.21461296081543, 731, 209, 61279, 3.0428137561418627], ['cup', 99.4304895401001, 1474, 324, 78876, 3.1606444135006027], ['knife', 97.19969630241394, 1498, 601, 53872, 3.1402074713259363]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1183]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1683]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 904, screen_y= 645, value= None), value= diningtable) [0.4879]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 907, screen_y= 760, value= None), value= pizza) [0.8497]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 731, screen_y= 209, value= None), value= wine glass) [1.3464]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 627, screen_y= 200, value= None), value= bottle) [1.721]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 873, screen_y= 178, value= None), value= fork) [2.1043]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 389, screen_y= 332, value= None), value= wine glass) [2.5389]', '_visuallocation(color= None, screen_x= 1474, screen_y= 324, value= None) [2.5889]']","[[840, 525, 0.1183], [840, 525, 0.1683], [904, 645, 0.4879], [907, 760, 0.8497], [731, 209, 1.3464], [627, 200, 1.721], [873, 178, 2.1043], [389, 332, 2.5389], [1474, 324, 2.5889]]"
000000022446.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['bowl', 73.75175952911377, 566, 254, 159120, 2.897285575106072], ['bowl', 92.41676926612854, 428, 533, 231140, 3.094746356782399], ['diningtable', 63.875502347946174, 898, 642, 1195744, 2.7818746245076835], ['cup', 99.60240721702576, 1007, 251, 64232, 3.1621989777606965], ['bowl', 73.88097643852235, 1278, 388, 50700, 2.8987519246998055]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1122]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1622]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 898, screen_y= 642, value= None), value= diningtable) [0.546]', '_visuallocation(color= None, screen_x= 1007, screen_y= 251, value= None) [0.596]']","[[840, 525, 0.1122], [840, 525, 0.1622], [898, 642, 0.546], [1007, 251, 0.596]]"
000000030855.jpg,"[['center_bias', 99, 840, 525, 1000, 0.3], ['cup', 95.0693130493164, 1518, 387, 189520, 3.1202334673913947], ['diningtable', 98.29341769218443, 919, 630, 1449855, 3.1502887759624936], ['pizza', 97.5858509540558, 973, 776, 1021644, 3.1437802897468208], ['bottle', 94.2550778388977, 1007, 240, 52649, 3.1124823172892233], ['bottle', 95.3785479068756, 853, 254, 53395, 3.1231603303500113], ['knife', 90.79045057296752, 407, 411, 24986, 3.0787852513229828]]","['_visual(cmd= , color= , screen_pos= _visuallocation(color= , screen_x= 840, screen_y= 525, value= ), value= center_bias) [0.1101]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 840, screen_y= 525, value= None), value= center_bias) [0.1601]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 919, screen_y= 630, value= None), value= diningtable) [0.5476]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 973, screen_y= 776, value= None), value= pizza) [0.9336]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 853, screen_y= 254, value= None), value= bottle) [1.5616]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 1007, screen_y= 240, value= None), value= bottle) [1.9278]', '_visual(cmd= move_attention, color= , screen_pos= _visuallocation(color= None, screen_x= 407, screen_y= 411, value= None), value= knife) [2.379]', '_visuallocation(color= None, screen_x= 1518, screen_y= 387, value= None) [2.429]']","[[840, 525, 0.1101], [840, 525, 0.1601], [919, 630, 0.5476], [973, 776, 0.9336], [853, 254, 1.5616], [1007, 240, 1.9278], [407, 411, 2.379], [1518, 387, 2.429]]"
