000000011528.jpg,pottedplant,97.33072519302368,1406,784,675,48
000000011528.jpg,tvmonitor,98.9408791065216,913,151,723,20
000000011528.jpg,keyboard,97.25287556648254,1292,423,1069,817
000000011528.jpg,mouse,99.95365738868713,1493,1286,910,780
000000020481.jpg,laptop,99.22125339508057,1237,393,778,122
000000020481.jpg,chair,97.69254326820374,1634,1370,450,71
000000020481.jpg,cup,67.57873296737671,1604,1454,621,460
000000020481.jpg,mouse,97.704416513443,1400,1167,846,710
000000058864.jpg,chair,92.14130640029907,1179,802,300,47
000000058864.jpg,laptop,99.79179501533508,877,193,821,177
000000058864.jpg,diningtable,69.71597075462341,1494,129,1038,258
000000058864.jpg,chair,86.14979386329651,640,359,163,10
000000058864.jpg,bottle,99.21973943710327,1205,1083,510,131
000000058864.jpg,cup,96.19894027709961,1069,958,525,184
000000058864.jpg,mouse,99.72741603851318,1289,1062,852,690
000000097696.jpg,tvmonitor,99.26810264587402,1379,723,701,73
000000097696.jpg,laptop,99.71258640289307,611,113,813,354
000000097696.jpg,keyboard,99.71352219581604,1276,348,1065,776
000000097696.jpg,mouse,98.87959957122803,1490,1329,967,830
000000151170.jpg,keyboard,99.65883493423462,1093,110,1018,522
000000151170.jpg,mouse,99.36240315437317,1329,966,1068,828
000000168546.jpg,keyboard,98.58013987541199,1449,907,371,40
000000168546.jpg,mouse,98.07745218276978,865,673,233,116
000000168546.jpg,banana,99.80081915855408,752,493,884,581
000000182496.jpg,hot dog,97.24405407905579,1339,280,916,225
000000182496.jpg,spoon,99.70418214797974,561,109,930,660
000000182496.jpg,mouse,99.8272180557251,501,186,269,94
000000188826.jpg,book,69.86612677574158,1460,1031,396,236
000000188826.jpg,laptop,99.30410385131836,1004,230,957,104
000000188826.jpg,mouse,98.44446182250977,1490,1366,895,724
000000218494.jpg,laptop,99.86103177070618,1250,244,951,172
000000218494.jpg,diningtable,85.82700490951538,1431,187,999,242
000000218494.jpg,mouse,99.08499717712402,1411,1240,990,797
000000243967.jpg,tvmonitor,99.72192049026489,486,130,688,67
000000243967.jpg,keyboard,92.36738085746765,1081,355,1035,616
000000243967.jpg,mouse,99.26793575286865,1466,1310,982,812
000000263264.jpg,laptop,87.60789036750793,1117,313,796,104
000000306822.jpg,laptop,98.03265333175659,1545,436,795,57
000000323765.jpg,mouse,99.9475359916687,992,795,324,130
000000343225.jpg,book,85.78853607177734,1057,765,536,426
000000343225.jpg,book,60.375022888183594,362,135,621,452
000000343225.jpg,mouse,99.8550295829773,454,226,744,609
000000381160.jpg,laptop,99.7594952583313,1569,67,789,37
000000381160.jpg,mouse,99.94791746139526,1429,687,972,730
000000402779.jpg,tvmonitor,97.65594005584717,1186,520,270,36
000000402779.jpg,keyboard,79.1530191898346,962,175,958,682
000000402779.jpg,mouse,98.09279441833496,1263,1116,886,693
000000414577.jpg,keyboard,98.84146451950073,579,111,361,37
000000414577.jpg,book,92.99600720405579,1313,193,1037,108
000000414577.jpg,mouse,99.56499338150024,742,463,122,16
000000457448.jpg,keyboard,99.9009907245636,845,87,1073,651
000000457448.jpg,cup,99.86063838005066,844,560,682,352
000000457448.jpg,mouse,99.81665015220642,1085,785,925,695
000000478159.jpg,tvmonitor,99.78496432304382,758,66,851,62
000000478159.jpg,mouse,86.58491373062134,1200,974,1021,898
000000500499.jpg,keyboard,86.28017902374268,628,24,124,13
000000500499.jpg,mouse,94.78459358215332,694,502,204,111
000000500499.jpg,cup,63.63188624382019,952,823,283,8
000000500499.jpg,scissors,80.21889328956604,1585,1320,317,165
000000516008.jpg,laptop,99.82192516326904,1285,652,710,139
000000516008.jpg,keyboard,95.18228769302368,812,491,793,518
000000516008.jpg,book,60.007643699645996,462,353,139,13
000000516008.jpg,book,78.47306728363037,545,442,137,9
000000516008.jpg,mouse,99.44952130317688,905,655,910,807
000000543183.jpg,keyboard,93.00397634506226,573,148,451,153
000000543183.jpg,laptop,99.37410950660706,1292,554,990,113
000000543183.jpg,mouse,98.6581563949585,1467,1306,858,676
000000561660.jpg,tvmonitor,87.44143843650818,1199,535,151,39
000000561660.jpg,keyboard,99.72255825996399,1299,470,398,216
000000561660.jpg,mouse,99.83485341072083,361,227,381,223
000000561660.jpg,cell phone,98.74514937400818,425,291,1005,771
000000561660.jpg,cell phone,97.59504199028015,1030,933,989,813
000000561660.jpg,cell phone,92.61233806610107,601,466,1010,800
