000000007214.jpg,toilet,94.68956589698792,1249,883,1031,784
000000007214.jpg,book,94.1497802734375,912,700,827,720
000000007214.jpg,book,68.16778182983398,1129,921,828,731
000000007214.jpg,bottle,66.70641303062439,310,235,857,704
000000007214.jpg,sink,95.58789134025574,716,352,851,743
000000027982.jpg,toilet,99.39115643501282,521,211,1012,330
000000027982.jpg,sink,76.80417895317078,1520,1220,504,362
000000036605.jpg,sink,86.13412976264954,612,178,811,650
000000036605.jpg,toilet,88.04574012756348,1440,979,1111,762
000000045195.jpg,diningtable,91.10634326934814,595,104,1048,619
000000045195.jpg,microwave,98.45860600471497,807,625,385,281
000000045195.jpg,sink,95.39551734924316,1373,1032,649,578
000000045195.jpg,chair,72.42684960365295,618,466,935,590
000000045195.jpg,refrigerator,87.6277506351471,1005,820,940,622
000000045195.jpg,chair,95.70198059082031,603,344,979,612
000000045195.jpg,chair,97.80946969985962,308,40,1047,687
000000058029.jpg,toilet,83.18278789520264,790,354,1072,786
000000069293.jpg,toilet,91.48707389831543,1067,526,966,94
000000069293.jpg,bottle,82.18421339988708,788,736,113,11
000000069293.jpg,bottle,66.43862128257751,848,780,93,17
000000069293.jpg,bottle,61.49131655693054,914,853,109,20
000000069293.jpg,bottle,69.18103098869324,986,928,153,7
000000069293.jpg,bottle,65.85544943809509,1037,983,163,29
000000078546.jpg,sink,92.09361672401428,1425,808,882,696
000000078546.jpg,bottle,92.56247878074646,761,646,764,538
000000087363.jpg,refrigerator,97.21070528030396,1127,967,794,451
000000087363.jpg,sink,90.58003425598145,370,41,826,684
000000087363.jpg,oven,99.32094216346741,841,547,945,576
000000087363.jpg,chair,96.07072472572327,1286,1108,1044,681
000000087363.jpg,chair,94.4023072719574,1442,1243,1082,862
000000087363.jpg,tvmonitor,92.80291795730591,902,834,567,490
000000087363.jpg,knife,87.25890517234802,351,324,591,565
000000093363.jpg,sink,93.32425594329834,1417,940,386,72
000000093363.jpg,toilet,98.94667267799377,915,650,414,10
000000096647.jpg,sink,68.32605004310608,1038,746,408,320
000000096647.jpg,toilet,94.16859149932861,1246,1053,712,350
000000106363.jpg,sink,89.11229968070984,621,246,654,458
